state,state_case,violation_num,violation_desc,state_name,year
1,10619,0,None,AL,2012
1,10620,0,None,AL,2012
1,10621,0,None,AL,2012
1,10622,0,None,AL,2012
1,10622,0,None,AL,2012
1,10623,0,None,AL,2012
1,10624,0,None,AL,2012
1,10625,0,None,AL,2012
1,10625,0,None,AL,2012
1,10625,0,None,AL,2012
1,10625,0,None,AL,2012
1,10626,0,None,AL,2012
1,10627,0,None,AL,2012
1,10628,0,None,AL,2012
1,10628,0,None,AL,2012
1,10629,0,None,AL,2012
1,10630,0,None,AL,2012
1,10630,0,None,AL,2012
1,10631,0,None,AL,2012
1,10631,0,None,AL,2012
1,10632,0,None,AL,2012
1,10633,0,None,AL,2012
1,10634,0,None,AL,2012
1,10634,0,None,AL,2012
1,10635,0,None,AL,2012
1,10636,0,None,AL,2012
1,10636,0,None,AL,2012
1,10637,0,None,AL,2012
1,10637,0,None,AL,2012
1,10638,0,None,AL,2012
1,10639,0,None,AL,2012
1,10640,0,None,AL,2012
1,10641,0,None,AL,2012
1,10642,0,None,AL,2012
1,10642,0,None,AL,2012
1,10643,0,None,AL,2012
1,10643,0,None,AL,2012
1,10644,0,None,AL,2012
1,10644,0,None,AL,2012
1,10645,0,None,AL,2012
1,10646,0,None,AL,2012
1,10647,0,None,AL,2012
1,10647,0,None,AL,2012
1,10648,0,None,AL,2012
1,10648,0,None,AL,2012
1,10648,0,None,AL,2012
1,10649,0,None,AL,2012
1,10650,0,None,AL,2012
1,10651,0,None,AL,2012
1,10651,0,None,AL,2012
1,10652,0,None,AL,2012
1,10653,0,None,AL,2012
1,10654,0,None,AL,2012
1,10654,0,None,AL,2012
1,10655,0,None,AL,2012
1,10656,0,None,AL,2012
1,10657,0,None,AL,2012
1,10657,0,None,AL,2012
1,10658,0,None,AL,2012
1,10659,0,None,AL,2012
1,10660,0,None,AL,2012
1,10661,0,None,AL,2012
1,10661,0,None,AL,2012
1,10662,0,None,AL,2012
1,10662,0,None,AL,2012
1,10663,0,None,AL,2012
1,10664,0,None,AL,2012
1,10665,0,None,AL,2012
1,10665,0,None,AL,2012
1,10666,0,None,AL,2012
1,10667,0,None,AL,2012
1,10668,0,None,AL,2012
1,10669,0,None,AL,2012
1,10670,0,None,AL,2012
1,10670,0,None,AL,2012
1,10671,0,None,AL,2012
1,10672,1,Reckless Driving,AL,2012
1,10672,13,Imparement Offense,AL,2012
1,10672,0,None,AL,2012
1,10673,0,None,AL,2012
1,10674,0,None,AL,2012
1,10674,0,None,AL,2012
1,10675,0,None,AL,2012
1,10676,0,None,AL,2012
1,10676,0,None,AL,2012
1,10677,7,Reckless Driving,AL,2012
1,10678,0,None,AL,2012
1,10678,0,None,AL,2012
1,10679,0,None,AL,2012
1,10679,0,None,AL,2012
1,10680,0,None,AL,2012
1,10680,0,None,AL,2012
1,10681,0,None,AL,2012
1,10681,0,None,AL,2012
1,10682,0,None,AL,2012
1,10683,0,None,AL,2012
1,10684,0,None,AL,2012
1,10685,0,None,AL,2012
1,10685,0,None,AL,2012
1,10686,0,None,AL,2012
1,10686,0,None,AL,2012
1,10687,0,None,AL,2012
1,10688,0,None,AL,2012
1,10689,0,None,AL,2012
1,10689,0,None,AL,2012
1,10690,0,None,AL,2012
1,10690,0,None,AL,2012
1,10690,0,None,AL,2012
1,10691,0,None,AL,2012
1,10692,0,None,AL,2012
1,10693,0,None,AL,2012
1,10694,0,None,AL,2012
1,10694,11,Imparement Offense,AL,2012
1,10695,0,None,AL,2012
1,10696,0,None,AL,2012
1,10697,0,None,AL,2012
1,10697,0,None,AL,2012
1,10698,0,None,AL,2012
1,10699,0,None,AL,2012
1,10700,0,None,AL,2012
1,10700,0,None,AL,2012
1,10701,0,None,AL,2012
1,10702,0,None,AL,2012
1,10702,0,None,AL,2012
1,10703,0,None,AL,2012
1,10703,0,None,AL,2012
1,10704,0,None,AL,2012
1,10705,0,None,AL,2012
1,10706,75,Non-Moving Violation,AL,2012
1,10707,0,None,AL,2012
1,10708,0,None,AL,2012
1,10709,0,None,AL,2012
1,10709,0,None,AL,2012
1,10710,0,None,AL,2012
1,10710,0,None,AL,2012
1,10711,0,None,AL,2012
1,10712,0,None,AL,2012
1,10712,11,Imparement Offense,AL,2012
1,10713,0,None,AL,2012
1,10714,0,None,AL,2012
1,10715,0,None,AL,2012
1,10715,1,Reckless Driving,AL,2012
1,10715,11,Imparement Offense,AL,2012
1,10716,0,None,AL,2012
1,10717,1,Reckless Driving,AL,2012
1,10717,0,None,AL,2012
1,10718,0,None,AL,2012
1,10719,0,None,AL,2012
1,10719,0,None,AL,2012
1,10720,0,None,AL,2012
1,10721,0,None,AL,2012
1,10722,0,None,AL,2012
1,10722,0,None,AL,2012
1,10723,22,Speed Related,AL,2012
1,10723,39,Moving Violation,AL,2012
1,10723,0,None,AL,2012
1,10724,0,None,AL,2012
1,10724,0,None,AL,2012
1,10725,0,None,AL,2012
1,10725,0,None,AL,2012
1,10727,0,None,AL,2012
1,10727,0,None,AL,2012
1,10728,0,None,AL,2012
1,10729,72,Non-Moving Violation,AL,2012
1,10729,0,None,AL,2012
1,10730,0,None,AL,2012
1,10731,0,None,AL,2012
1,10731,0,None,AL,2012
1,10732,0,None,AL,2012
1,10732,0,None,AL,2012
1,10733,0,None,AL,2012
1,10734,0,None,AL,2012
1,10734,0,None,AL,2012
1,10735,0,None,AL,2012
1,10735,0,None,AL,2012
1,10735,0,None,AL,2012
1,10735,0,None,AL,2012
1,10735,0,None,AL,2012
1,10736,0,None,AL,2012
1,10737,0,None,AL,2012
1,10738,0,None,AL,2012
1,10739,0,None,AL,2012
1,10740,0,None,AL,2012
1,10741,0,None,AL,2012
1,10742,0,None,AL,2012
1,10742,0,None,AL,2012
1,10743,0,None,AL,2012
1,10743,0,None,AL,2012
1,10744,0,None,AL,2012
1,10744,0,None,AL,2012
1,10744,0,None,AL,2012
1,10744,0,None,AL,2012
1,10744,0,None,AL,2012
1,10744,0,None,AL,2012
1,10744,0,None,AL,2012
1,10744,0,None,AL,2012
1,10745,0,None,AL,2012
1,10746,0,None,AL,2012
1,10747,0,None,AL,2012
1,10748,0,None,AL,2012
1,10749,0,None,AL,2012
1,10750,0,None,AL,2012
1,10751,0,None,AL,2012
1,10752,95,License Violations,AL,2012
1,10753,0,None,AL,2012
1,10753,0,None,AL,2012
1,10754,0,None,AL,2012
1,10755,0,None,AL,2012
1,10756,0,None,AL,2012
1,10757,0,None,AL,2012
1,10757,0,None,AL,2012
1,10757,0,None,AL,2012
1,10757,0,None,AL,2012
1,10757,0,None,AL,2012
1,10758,0,None,AL,2012
1,10759,0,None,AL,2012
1,10760,0,None,AL,2012
1,10760,0,None,AL,2012
1,10761,0,None,AL,2012
1,10762,0,None,AL,2012
1,10763,0,None,AL,2012
1,10763,0,None,AL,2012
1,10764,0,None,AL,2012
1,10764,0,None,AL,2012
1,10765,0,None,AL,2012
1,10765,0,None,AL,2012
1,10766,0,None,AL,2012
1,10766,0,None,AL,2012
1,10767,0,None,AL,2012
1,10768,0,None,AL,2012
1,10768,75,Non-Moving Violation,AL,2012
1,10769,0,None,AL,2012
1,10769,0,None,AL,2012
1,10770,0,None,AL,2012
1,10771,0,None,AL,2012
1,10772,0,None,AL,2012
1,10773,0,None,AL,2012
1,10773,0,None,AL,2012
1,10773,0,None,AL,2012
1,10774,76,Non-Moving Violation,AL,2012
1,10774,0,None,AL,2012
1,10775,0,None,AL,2012
1,10775,0,None,AL,2012
1,10776,0,None,AL,2012
1,10777,0,None,AL,2012
1,10777,0,None,AL,2012
1,10777,0,None,AL,2012
1,10778,0,None,AL,2012
1,10779,9,Reckless Driving,AL,2012
1,10779,0,None,AL,2012
1,10779,0,None,AL,2012
1,10780,0,None,AL,2012
1,10780,0,None,AL,2012
1,10780,0,None,AL,2012
1,10781,0,None,AL,2012
1,10782,0,None,AL,2012
1,10782,0,None,AL,2012
1,10782,0,None,AL,2012
1,10782,0,None,AL,2012
1,10782,0,None,AL,2012
1,10782,0,None,AL,2012
1,10783,0,None,AL,2012
1,10783,0,None,AL,2012
1,10784,0,None,AL,2012
1,10784,0,None,AL,2012
1,10784,0,None,AL,2012
1,10785,0,None,AL,2012
1,10785,0,None,AL,2012
1,10785,0,None,AL,2012
1,10785,0,None,AL,2012
1,10786,0,None,AL,2012
1,10787,0,None,AL,2012
1,10788,0,None,AL,2012
1,10789,0,None,AL,2012
1,10790,0,None,AL,2012
1,10791,0,None,AL,2012
1,10792,0,None,AL,2012
1,10792,0,None,AL,2012
1,10792,0,None,AL,2012
1,10793,0,None,AL,2012
1,10793,0,None,AL,2012
1,10794,0,None,AL,2012
1,10795,0,None,AL,2012
1,10796,0,None,AL,2012
1,10797,0,None,AL,2012
1,10797,0,None,AL,2012
1,10798,0,None,AL,2012
1,10798,0,None,AL,2012
1,10799,0,None,AL,2012
1,10800,0,None,AL,2012
1,10801,0,None,AL,2012
1,10802,0,None,AL,2012
1,10802,0,None,AL,2012
1,10803,0,None,AL,2012
1,10803,0,None,AL,2012
1,10804,0,None,AL,2012
1,10805,0,None,AL,2012
1,10806,0,None,AL,2012
1,10807,0,None,AL,2012
1,10808,0,None,AL,2012
1,10809,0,None,AL,2012
1,10809,0,None,AL,2012
1,10810,0,None,AL,2012
1,10811,0,None,AL,2012
1,10811,11,Imparement Offense,AL,2012
1,10812,0,None,AL,2012
1,10813,0,None,AL,2012
1,10814,0,None,AL,2012
1,10814,0,None,AL,2012
2,20002,0,None,AK,2012
2,20002,0,None,AK,2012
2,20003,0,None,AK,2012
2,20003,0,None,AK,2012
2,20004,0,None,AK,2012
2,20005,0,None,AK,2012
2,20006,71,Non-Moving Violation,AK,2012
2,20006,1,Reckless Driving,AK,2012
2,20006,11,Imparement Offense,AK,2012
2,20006,0,None,AK,2012
2,20007,0,None,AK,2012
2,20007,0,None,AK,2012
2,20008,0,None,AK,2012
2,20009,0,None,AK,2012
2,20009,0,None,AK,2012
2,20010,0,None,AK,2012
2,20011,0,None,AK,2012
2,20011,0,None,AK,2012
2,20012,99,None,AK,2012
2,20013,0,None,AK,2012
2,20014,1,Reckless Driving,AK,2012
2,20014,0,None,AK,2012
2,20015,0,None,AK,2012
2,20016,0,None,AK,2012
2,20016,0,None,AK,2012
2,20016,0,None,AK,2012
2,20017,0,None,AK,2012
2,20018,0,None,AK,2012
2,20019,0,None,AK,2012
2,20020,0,None,AK,2012
2,20020,0,None,AK,2012
2,20020,0,None,AK,2012
2,20021,0,None,AK,2012
2,20022,0,None,AK,2012
2,20023,0,None,AK,2012
2,20023,0,None,AK,2012
2,20024,0,None,AK,2012
2,20024,0,None,AK,2012
2,20024,0,None,AK,2012
2,20025,0,None,AK,2012
2,20026,0,None,AK,2012
2,20026,0,None,AK,2012
2,20027,0,None,AK,2012
2,20027,0,None,AK,2012
2,20028,0,None,AK,2012
2,20029,0,None,AK,2012
2,20029,0,None,AK,2012
2,20030,0,None,AK,2012
2,20030,0,None,AK,2012
2,20031,0,None,AK,2012
2,20032,0,None,AK,2012
2,20033,0,None,AK,2012
2,20034,0,None,AK,2012
2,20034,0,None,AK,2012
2,20035,0,None,AK,2012
2,20035,0,None,AK,2012
2,20035,0,None,AK,2012
2,20036,0,None,AK,2012
2,20036,0,None,AK,2012
2,20037,5,Reckless Driving,AK,2012
2,20037,0,None,AK,2012
2,20038,0,None,AK,2012
2,20038,0,None,AK,2012
2,20038,0,None,AK,2012
2,20039,0,None,AK,2012
2,20040,0,None,AK,2012
2,20040,0,None,AK,2012
2,20041,0,None,AK,2012
2,20042,0,None,AK,2012
2,20043,0,None,AK,2012
2,20044,0,None,AK,2012
2,20044,0,None,AK,2012
2,20045,0,None,AK,2012
2,20046,0,None,AK,2012
2,20046,0,None,AK,2012
2,20047,0,None,AK,2012
2,20048,0,None,AK,2012
2,20049,0,None,AK,2012
2,20050,0,None,AK,2012
2,20050,0,None,AK,2012
2,20051,0,None,AK,2012
2,20052,0,None,AK,2012
2,20053,0,None,AK,2012
2,20054,0,None,AK,2012
2,20055,0,None,AK,2012
4,40001,0,None,AZ,2012
4,40002,23,Speed Related,AZ,2012
4,40003,95,License Violations,AZ,2012
4,40004,0,None,AZ,2012
4,40004,0,None,AZ,2012
4,40005,0,None,AZ,2012
4,40005,0,None,AZ,2012
4,40006,0,None,AZ,2012
4,40007,0,None,AZ,2012
4,40008,91,License Violations,AZ,2012
4,40008,0,None,AZ,2012
4,40008,0,None,AZ,2012
4,40009,0,None,AZ,2012
4,40010,0,None,AZ,2012
4,40011,0,None,AZ,2012
4,40012,0,None,AZ,2012
4,40012,0,None,AZ,2012
4,40013,0,None,AZ,2012
4,40014,0,None,AZ,2012
4,40015,0,None,AZ,2012
4,40016,0,None,AZ,2012
4,40017,0,None,AZ,2012
4,40017,0,None,AZ,2012
4,40018,12,Imparement Offense,AZ,2012
4,40018,7,Reckless Driving,AZ,2012
4,40018,11,Imparement Offense,AZ,2012
4,40019,0,None,AZ,2012
4,40020,31,Moving Violation,AZ,2012
4,40020,9,Reckless Driving,AZ,2012
4,40020,0,None,AZ,2012
4,40021,0,None,AZ,2012
4,40021,0,None,AZ,2012
4,40022,46,Moving Violation,AZ,2012
4,40022,0,None,AZ,2012
4,40023,0,None,AZ,2012
4,40023,0,None,AZ,2012
4,40023,0,None,AZ,2012
4,40024,0,None,AZ,2012
4,40025,0,None,AZ,2012
4,40026,0,None,AZ,2012
4,40027,0,None,AZ,2012
4,40027,0,None,AZ,2012
4,40027,0,None,AZ,2012
4,40028,0,None,AZ,2012
4,40029,0,None,AZ,2012
4,40030,0,None,AZ,2012
4,40031,0,None,AZ,2012
4,40032,0,None,AZ,2012
4,40033,23,Speed Related,AZ,2012
4,40033,0,None,AZ,2012
4,40033,0,None,AZ,2012
4,40034,0,None,AZ,2012
4,40034,0,None,AZ,2012
4,40034,0,None,AZ,2012
4,40035,0,None,AZ,2012
4,40036,0,None,AZ,2012
4,40037,0,None,AZ,2012
4,40037,0,None,AZ,2012
4,40037,0,None,AZ,2012
4,40037,0,None,AZ,2012
4,40038,0,None,AZ,2012
4,40039,9,Reckless Driving,AZ,2012
4,40039,0,None,AZ,2012
4,40040,0,None,AZ,2012
4,40041,0,None,AZ,2012
4,40042,0,None,AZ,2012
4,40043,0,None,AZ,2012
4,40043,0,None,AZ,2012
4,40044,1,Reckless Driving,AZ,2012
4,40044,0,None,AZ,2012
4,40045,0,None,AZ,2012
4,40047,35,Moving Violation,AZ,2012
4,40047,9,Reckless Driving,AZ,2012
4,40047,0,None,AZ,2012
4,40048,9,Reckless Driving,AZ,2012
4,40048,11,Imparement Offense,AZ,2012
4,40048,12,Imparement Offense,AZ,2012
4,40048,2,Reckless Driving,AZ,2012
4,40049,99,None,AZ,2012
4,40049,0,None,AZ,2012
4,40050,0,None,AZ,2012
4,40051,99,None,AZ,2012
4,40051,0,None,AZ,2012
4,40052,0,None,AZ,2012
4,40052,0,None,AZ,2012
4,40053,0,None,AZ,2012
4,40054,99,None,AZ,2012
4,40055,0,None,AZ,2012
4,40055,0,None,AZ,2012
4,40056,0,None,AZ,2012
4,40057,61,Moving Violation,AZ,2012
4,40057,0,None,AZ,2012
4,40058,0,None,AZ,2012
4,40059,0,None,AZ,2012
4,40060,0,None,AZ,2012
4,40061,0,None,AZ,2012
4,40062,46,Moving Violation,AZ,2012
4,40062,9,Reckless Driving,AZ,2012
4,40062,0,None,AZ,2012
4,40063,0,None,AZ,2012
4,40064,0,None,AZ,2012
4,40065,0,None,AZ,2012
4,40066,0,None,AZ,2012
4,40067,0,None,AZ,2012
4,40068,0,None,AZ,2012
4,40068,0,None,AZ,2012
4,40068,0,None,AZ,2012
4,40069,0,None,AZ,2012
4,40070,0,None,AZ,2012
4,40071,0,None,AZ,2012
4,40072,0,None,AZ,2012
4,40073,0,None,AZ,2012
4,40073,0,None,AZ,2012
4,40073,0,None,AZ,2012
4,40073,0,None,AZ,2012
4,40074,0,None,AZ,2012
4,40075,0,None,AZ,2012
4,40075,0,None,AZ,2012
4,40076,0,None,AZ,2012
4,40077,0,None,AZ,2012
4,40078,0,None,AZ,2012
4,40078,0,None,AZ,2012
4,40079,0,None,AZ,2012
4,40080,0,None,AZ,2012
4,40081,0,None,AZ,2012
4,40082,0,None,AZ,2012
4,40083,0,None,AZ,2012
4,40084,0,None,AZ,2012
4,40085,0,None,AZ,2012
4,40085,0,None,AZ,2012
4,40086,99,None,AZ,2012
4,40086,0,None,AZ,2012
4,40087,0,None,AZ,2012
4,40088,99,None,AZ,2012
4,40088,0,None,AZ,2012
4,40088,0,None,AZ,2012
4,40089,0,None,AZ,2012
4,40089,0,None,AZ,2012
4,40090,11,Imparement Offense,AZ,2012
4,40091,0,None,AZ,2012
4,40092,9,Reckless Driving,AZ,2012
4,40092,46,Moving Violation,AZ,2012
4,40092,0,None,AZ,2012
4,40093,31,Moving Violation,AZ,2012
4,40093,0,None,AZ,2012
4,40094,0,None,AZ,2012
4,40094,0,None,AZ,2012
4,40095,0,None,AZ,2012
4,40096,0,None,AZ,2012
4,40097,0,None,AZ,2012
4,40097,0,None,AZ,2012
4,40099,0,None,AZ,2012
4,40099,0,None,AZ,2012
4,40100,0,None,AZ,2012
4,40100,0,None,AZ,2012
4,40100,0,None,AZ,2012
4,40101,1,Reckless Driving,AZ,2012
4,40101,2,Reckless Driving,AZ,2012
4,40101,0,None,AZ,2012
4,40101,0,None,AZ,2012
4,40101,0,None,AZ,2012
4,40102,1,Reckless Driving,AZ,2012
4,40102,2,Reckless Driving,AZ,2012
4,40102,0,None,AZ,2012
4,40103,0,None,AZ,2012
4,40104,0,None,AZ,2012
4,40105,99,None,AZ,2012
4,40106,0,None,AZ,2012
4,40107,0,None,AZ,2012
4,40108,0,None,AZ,2012
4,40109,0,None,AZ,2012
4,40109,99,None,AZ,2012
4,40110,0,None,AZ,2012
4,40110,0,None,AZ,2012
4,40111,0,None,AZ,2012
4,40111,0,None,AZ,2012
4,40111,0,None,AZ,2012
4,40111,0,None,AZ,2012
4,40112,0,None,AZ,2012
4,40113,0,None,AZ,2012
4,40114,0,None,AZ,2012
4,40115,1,Reckless Driving,AZ,2012
4,40115,2,Reckless Driving,AZ,2012
4,40115,0,None,AZ,2012
4,40116,0,None,AZ,2012
4,40117,1,Reckless Driving,AZ,2012
4,40118,46,Moving Violation,AZ,2012
4,40118,9,Reckless Driving,AZ,2012
4,40118,23,Speed Related,AZ,2012
4,40119,0,None,AZ,2012
4,40119,0,None,AZ,2012
4,40120,0,None,AZ,2012
4,40121,23,Speed Related,AZ,2012
4,40121,2,Reckless Driving,AZ,2012
4,40121,12,Imparement Offense,AZ,2012
4,40122,0,None,AZ,2012
4,40123,0,None,AZ,2012
4,40124,0,None,AZ,2012
4,40125,0,None,AZ,2012
4,40125,0,None,AZ,2012
4,40126,0,None,AZ,2012
4,40127,0,None,AZ,2012
4,40128,1,Reckless Driving,AZ,2012
4,40128,2,Reckless Driving,AZ,2012
4,40128,0,None,AZ,2012
4,40129,0,None,AZ,2012
4,40129,0,None,AZ,2012
4,40130,0,None,AZ,2012
4,40131,0,None,AZ,2012
4,40131,0,None,AZ,2012
4,40132,93,License Violations,AZ,2012
4,40132,99,None,AZ,2012
4,40133,0,None,AZ,2012
4,40133,0,None,AZ,2012
4,40134,0,None,AZ,2012
4,40134,0,None,AZ,2012
4,40135,0,None,AZ,2012
4,40135,0,None,AZ,2012
4,40136,9,Reckless Driving,AZ,2012
4,40136,0,None,AZ,2012
4,40137,0,None,AZ,2012
4,40137,0,None,AZ,2012
4,40138,0,None,AZ,2012
4,40140,0,None,AZ,2012
4,40140,0,None,AZ,2012
4,40140,0,None,AZ,2012
4,40142,0,None,AZ,2012
4,40142,0,None,AZ,2012
4,40143,0,None,AZ,2012
4,40144,0,None,AZ,2012
4,40144,0,None,AZ,2012
4,40145,0,None,AZ,2012
4,40145,0,None,AZ,2012
4,40145,0,None,AZ,2012
4,40146,0,None,AZ,2012
4,40147,0,None,AZ,2012
4,40147,0,None,AZ,2012
4,40147,0,None,AZ,2012
4,40148,0,None,AZ,2012
4,40148,0,None,AZ,2012
4,40149,0,None,AZ,2012
4,40150,0,None,AZ,2012
4,40153,0,None,AZ,2012
4,40154,46,Moving Violation,AZ,2012
4,40155,9,Reckless Driving,AZ,2012
4,40155,0,None,AZ,2012
4,40156,0,None,AZ,2012
4,40157,0,None,AZ,2012
4,40158,2,Reckless Driving,AZ,2012
4,40159,0,None,AZ,2012
4,40160,99,None,AZ,2012
4,40160,0,None,AZ,2012
4,40161,0,None,AZ,2012
4,40161,0,None,AZ,2012
4,40161,0,None,AZ,2012
4,40162,0,None,AZ,2012
4,40163,0,None,AZ,2012
4,40163,0,None,AZ,2012
4,40164,0,None,AZ,2012
4,40164,0,None,AZ,2012
4,40165,0,None,AZ,2012
4,40165,0,None,AZ,2012
4,40165,0,None,AZ,2012
4,40165,0,None,AZ,2012
4,40166,0,None,AZ,2012
4,40167,0,None,AZ,2012
4,40167,0,None,AZ,2012
4,40168,0,None,AZ,2012
4,40169,0,None,AZ,2012
4,40169,23,Speed Related,AZ,2012
4,40170,99,None,AZ,2012
4,40171,0,None,AZ,2012
4,40172,0,None,AZ,2012
4,40173,1,Reckless Driving,AZ,2012
4,40174,0,None,AZ,2012
4,40175,99,None,AZ,2012
4,40176,99,None,AZ,2012
4,40176,99,None,AZ,2012
4,40177,9,Reckless Driving,AZ,2012
4,40177,46,Moving Violation,AZ,2012
4,40177,0,None,AZ,2012
4,40179,0,None,AZ,2012
4,40180,99,None,AZ,2012
4,40181,0,None,AZ,2012
4,40182,0,None,AZ,2012
4,40182,0,None,AZ,2012
4,40182,0,None,AZ,2012
4,40183,0,None,AZ,2012
4,40184,0,None,AZ,2012
4,40185,0,None,AZ,2012
4,40186,0,None,AZ,2012
4,40186,0,None,AZ,2012
4,40187,0,None,AZ,2012
4,40187,0,None,AZ,2012
4,40188,0,None,AZ,2012
4,40188,0,None,AZ,2012
4,40189,76,Non-Moving Violation,AZ,2012
4,40189,9,Reckless Driving,AZ,2012
4,40189,46,Moving Violation,AZ,2012
4,40189,72,Non-Moving Violation,AZ,2012
4,40189,0,None,AZ,2012
4,40190,1,Reckless Driving,AZ,2012
4,40190,7,Reckless Driving,AZ,2012
4,40191,0,None,AZ,2012
4,40192,0,None,AZ,2012
4,40193,2,Reckless Driving,AZ,2012
4,40193,0,None,AZ,2012
4,40193,0,None,AZ,2012
4,40194,0,None,AZ,2012
4,40195,0,None,AZ,2012
4,40195,0,None,AZ,2012
4,40196,99,None,AZ,2012
4,40196,99,None,AZ,2012
4,40197,0,None,AZ,2012
4,40198,0,None,AZ,2012
4,40199,9,Reckless Driving,AZ,2012
4,40199,0,None,AZ,2012
4,40200,0,None,AZ,2012
4,40201,0,None,AZ,2012
4,40202,0,None,AZ,2012
4,40203,0,None,AZ,2012
4,40205,0,None,AZ,2012
4,40205,0,None,AZ,2012
4,40206,99,None,AZ,2012
4,40206,0,None,AZ,2012
4,40206,0,None,AZ,2012
4,40207,0,None,AZ,2012
4,40208,0,None,AZ,2012
4,40209,0,None,AZ,2012
4,40210,0,None,AZ,2012
4,40210,0,None,AZ,2012
4,40211,9,Reckless Driving,AZ,2012
4,40211,46,Moving Violation,AZ,2012
4,40212,0,None,AZ,2012
4,40212,0,None,AZ,2012
4,40212,0,None,AZ,2012
4,40213,0,None,AZ,2012
4,40214,0,None,AZ,2012
4,40215,0,None,AZ,2012
4,40216,0,None,AZ,2012
4,40216,0,None,AZ,2012
4,40217,0,None,AZ,2012
4,40217,0,None,AZ,2012
4,40218,0,None,AZ,2012
4,40218,0,None,AZ,2012
4,40219,0,None,AZ,2012
4,40220,0,None,AZ,2012
4,40221,0,None,AZ,2012
4,40221,0,None,AZ,2012
4,40222,0,None,AZ,2012
4,40222,0,None,AZ,2012
4,40223,0,None,AZ,2012
4,40224,0,None,AZ,2012
4,40225,0,None,AZ,2012
4,40225,0,None,AZ,2012
4,40226,0,None,AZ,2012
4,40227,0,None,AZ,2012
4,40228,0,None,AZ,2012
4,40229,0,None,AZ,2012
4,40230,0,None,AZ,2012
4,40231,0,None,AZ,2012
4,40232,0,None,AZ,2012
4,40232,0,None,AZ,2012
4,40233,0,None,AZ,2012
4,40233,0,None,AZ,2012
4,40233,0,None,AZ,2012
4,40234,0,None,AZ,2012
4,40235,0,None,AZ,2012
4,40235,0,None,AZ,2012
4,40236,0,None,AZ,2012
4,40236,0,None,AZ,2012
4,40237,0,None,AZ,2012
4,40237,0,None,AZ,2012
4,40238,0,None,AZ,2012
4,40239,0,None,AZ,2012
4,40239,1,Reckless Driving,AZ,2012
4,40240,0,None,AZ,2012
4,40241,0,None,AZ,2012
4,40242,0,None,AZ,2012
4,40243,0,None,AZ,2012
4,40244,7,Reckless Driving,AZ,2012
4,40244,0,None,AZ,2012
4,40245,99,None,AZ,2012
4,40246,0,None,AZ,2012
4,40247,3,Reckless Driving,AZ,2012
4,40247,83,Equipment Use,AZ,2012
4,40248,0,None,AZ,2012
4,40249,0,None,AZ,2012
4,40250,9,Reckless Driving,AZ,2012
4,40250,46,Moving Violation,AZ,2012
4,40250,0,None,AZ,2012
4,40251,11,Imparement Offense,AZ,2012
4,40251,1,Reckless Driving,AZ,2012
4,40251,2,Reckless Driving,AZ,2012
4,40251,95,License Violations,AZ,2012
4,40252,0,None,AZ,2012
4,40253,0,None,AZ,2012
4,40254,0,None,AZ,2012
4,40256,99,None,AZ,2012
4,40256,0,None,AZ,2012
4,40257,1,Reckless Driving,AZ,2012
4,40258,0,None,AZ,2012
4,40258,0,None,AZ,2012
4,40258,0,None,AZ,2012
4,40258,0,None,AZ,2012
4,40259,1,Reckless Driving,AZ,2012
4,40260,0,None,AZ,2012
4,40261,0,None,AZ,2012
4,40261,0,None,AZ,2012
4,40262,0,None,AZ,2012
4,40263,0,None,AZ,2012
4,40264,0,None,AZ,2012
4,40265,0,None,AZ,2012
4,40265,0,None,AZ,2012
4,40266,0,None,AZ,2012
4,40266,0,None,AZ,2012
4,40267,0,None,AZ,2012
4,40267,0,None,AZ,2012
4,40268,0,None,AZ,2012
4,40269,0,None,AZ,2012
4,40270,0,None,AZ,2012
4,40271,0,None,AZ,2012
4,40272,0,None,AZ,2012
4,40273,0,None,AZ,2012
4,40273,0,None,AZ,2012
4,40274,0,None,AZ,2012
4,40274,0,None,AZ,2012
4,40275,0,None,AZ,2012
4,40276,0,None,AZ,2012
4,40277,0,None,AZ,2012
4,40278,0,None,AZ,2012
4,40279,0,None,AZ,2012
4,40280,1,Reckless Driving,AZ,2012
4,40280,2,Reckless Driving,AZ,2012
4,40281,0,None,AZ,2012
4,40282,0,None,AZ,2012
4,40283,0,None,AZ,2012
4,40283,0,None,AZ,2012
4,40283,0,None,AZ,2012
4,40284,0,None,AZ,2012
4,40285,0,None,AZ,2012
4,40285,0,None,AZ,2012
4,40285,0,None,AZ,2012
4,40286,0,None,AZ,2012
4,40286,0,None,AZ,2012
4,40287,0,None,AZ,2012
4,40288,0,None,AZ,2012
4,40290,46,Moving Violation,AZ,2012
4,40290,0,None,AZ,2012
4,40291,1,Reckless Driving,AZ,2012
4,40291,2,Reckless Driving,AZ,2012
4,40291,92,License Violations,AZ,2012
4,40291,0,None,AZ,2012
4,40291,0,None,AZ,2012
4,40292,7,Reckless Driving,AZ,2012
4,40293,0,None,AZ,2012
4,40294,0,None,AZ,2012
4,40295,0,None,AZ,2012
4,40296,0,None,AZ,2012
4,40297,22,Speed Related,AZ,2012
4,40297,0,None,AZ,2012
4,40298,0,None,AZ,2012
4,40299,0,None,AZ,2012
4,40300,1,Reckless Driving,AZ,2012
4,40300,2,Reckless Driving,AZ,2012
4,40301,0,None,AZ,2012
4,40301,0,None,AZ,2012
